x,Curve2
-120.219,-0.8253
-117.785,-0.1926
-115.978,-0.0775
-114.008,0.1066
-110.695,1.4022
-107.125,1.6475
-105.731,1.6214
-99.198,2.428
-52.003,0.4454
-23.066,-0.0812
