x,Curve1
-214.188,134.91
-211.389,81.27
-204.701,105.08
-194.656,119.86
-191.991,62.84
-185.342,91.88
-174.484,117.75
-171.814,58.61
-165.162,86.6
-154.304,112.47
-151.198,47
-145.4,80.26
-134.555,111.42
-131.472,54.92
-124.403,83.96
-114.388,110.89
-110.907,63.36
-103.818,84.49
-94.632,107.19
-91.279,56.96
-83.999,79.17
-74.057,101.81
-70.926,53.18
-64.994,79.6
-54.383,103.9
-51.272,59.48
-44.986,79.17
-34.705,100.97
-30.928,59.06
-23.314,82.11
