time,signal
0.0,0.0
3.99,-715.19
19.237619047619045,-377.5369309235271
20.0,-365.66748217123575
23.990000000000002,-1012.1992421712358
31.799756097560977,-729.7117321483457
40.0,-517.5245016574459
43.99,-1049.625861657446
49.23918032786885,-842.3931378570704
60.0,-536.6602525959424
63.99,-901.4071525959425
67.94308641975309,-763.8118805448709
80.0,-460.8779260069369
83.99,-818.4729260069369
87.16029702970296,-716.6617090014878
100.0,-418.47471871569894
103.99,-648.050708715699
106.63628099173553,-580.035305911781
120.0,-331.34002289650937
123.99,-562.3804841163962
126.2609219858156,-511.33569971287017
140.0,-287.5379348831545
143.99,-481.7711532421007
145.9788198757764,-443.2513814014757
160.0,-246.3234169783855
163.99,-411.3715148515593
165.75906077348068,-381.9816436106352
180.0,-210.3289840080773
183.99,-352.23567840837813
185.58303482587064,-329.49192661181
2180.0,-6.768135313674285e-35
2183.99,-504.29085790306556
2185.5830348258705,-471.7289489072115
