x,Curve1
-147.626,-4.183
-143.754,3.791
-138.27,2.491
-128.43,-0.692
-123.059,8.301
-116.638,7.098
-108.744,3.621
-104.247,14.837
-92.653,11.575
-88.234,10.861
-82.242,21.058
-76.138,20.482
-68.496,18.464
-61.37,25.261
-55.279,24.32
-50.319,22.216
