time,signal
0.0,0.0
5.12,-68.234
17.946,-25.246579999999998
20.0,-21.5304390410725
25.12,-53.463951041072505
32.56,-30.032195180673444
40.0,-16.86992318762928
45.12,-34.40606118762928
50.08,-23.423528042895825
60.0,-10.856429390680054
65.12,-37.058285390680055
68.84,-27.774633392276296
80.0,-11.693307655577932
85.12,-22.95191765557793
88.096,-18.22339916580295
100.0,-7.242208634392478
105.12,-21.776050634392476
107.60000000000001,-17.96750579029308
120.0,-6.871177576268362
125.12,-29.797801576268363
127.24571428571429,-25.270872213985
140.0,-9.402347076176394
145.12,-30.486653076176392
146.98000000000002,-26.393151797374554
160.0,-9.619706094072475
165.12,-18.967764094072475
166.77333333333334,-16.68611593714586
180.0,-5.985055669796161
185.12,-26.31878766979616
186.608,-23.45152482049707
2180.0,-1.4088774185992117e-66
2185.12,-50.612476176197674
2186.608,-45.09857202256472
