time,signal
0.0,0.0
0.45000000000000007,-85.485
3.523,-31.62945
10.0,-3.890317873122489
10.45,-60.310417873122496
13.530645161290327,-22.259725915469414
20.0,-2.7446534080516405
20.45,-39.981919408051645
22.77926829268293,-18.817840322196286
30.0,-1.8195282877099637
30.45,-26.396123847709966
32.32254901960784,-14.401958784160048
40.0,-1.2012553358589326
40.45,-17.421808405458933
42.015573770491805,-10.498054797459965
50.0,-0.7928452081870796
50.45,-11.49841023412308
51.79507042253521,-7.441099625899486
60.0,-0.5232785967866125
60.45,-7.588951513904373
61.629012345679016,-5.182204122256253
70.0,-0.3453639084377628
70.45,-5.008708033735486
71.49945054945056,-3.566675903496215
80.0,-0.2279401811416431
80.45,-3.3057473038381406
81.39554455445545,-2.4344888414288186
90.0,-0.150440519625057
90.45,-2.181793220604745
91.31036036036036,-1.6516623198918314
720.0,0.0
720.45,-53.85555
723.523,-19.9265535
