x,Curve1
-141.5,119.81
-139.84,-2.18
-134.11,104.91
-116.26,116.85
-114.58,27.21
-108.87,104.35
-89.28,116.72
-88.03,35.83
-81.02,105.09
-61.86,114.18
-60.6,55.37
-54.47,105.4
-35.32,115.8
-34.04,75.57
-27.93,107.68
-7.9,115.67
-7.06,70.2
1.67,109.51
18.21,114.45
19.05,79.25
26.91,108.73
44.75,116.08
46.04,81.97
53.45,109.48
70.86,115.73
72.58,77.69
77.82,109.14
98.72,115.82
99.13,88.27
106.11,110.97
116.99,114.42
