x,Curve1
57.525,-0.0335
61.259,0.7286
68.835,0.3811
78.241,0.1614
82.198,1.0157
89.48,0.463
60057.487,-0.0326
60061.152,0.7286
60082.522,0.0884
60094.053,0.0224
60099.132,0.945
60106.794,0.3986
120057.487,-0.0326
120061.15,0.728
120085.583,0.0654
120100.545,0.0299
120104.727,0.899
120113.237,0.4139
120122.258,0.1633
