time,signal
0.0,0.0
15.62,-0.89
48.362857142857145,-0.593690461481051
50.0,-0.5817931112199765
65.62,-1.5661331112199766
82.39073170731707,-1.2728271674463092
100.0,-1.023781410518305
115.62,-2.008107656326732
126.892131147541,-1.746849037540846
150.0,-1.3127002258864995
165.62,-2.2969301923539147
174.10888888888888,-2.0680558239001345
200.0,-1.5015035537805426
215.62,-2.4854721906080686
222.42792079207922,-2.2848106206878893
250.0,-1.6247534816006723
265.62,-2.608213213339993
271.3026446280992,-2.4312361887777554
300.0,-1.7049893034990184
315.62,-2.687610029552379
320.49659574468086,-2.530339621317791
350.0,-1.756891012178979
365.62,-2.738260106799186
369.89080745341613,-2.597409113037072
400.0,-1.7900009740047675
415.62,-2.769623286295189
419.41889502762433,-2.6425337560878748
450.0,-1.8105030883606443
465.62,-2.7878009422752092
469.04089552238804,-2.672338501632264
500.0,-1.8223858243463773
