time,signal
0.0,0.0
2.727000000000004,74.142
11.817961538461544,34.68914384004848
50.0,1.4280275120007826
52.727000000000004,75.57802751200077
59.29269444444445,43.667224783130635
100.0,1.4556864205158906
102.727,75.60568525416512
107.86536956521739,49.21594047212738
150.0,1.4562191282487615
152.727,75.6062097974425
156.94780357142858,53.13775549285678
200.0,1.4562292313243643
202.727,75.60619773985327
206.3082878787879,56.0542218347838
250.0,1.4562289990866428
252.727,75.60615435263672
255.83706578947368,58.30511288333062
300.0,1.4562281634180756
302.727,75.60608236957057
305.4754302325581,60.09362175998683
350.0,1.456226776973161
352.727,75.60597484520468
355.18913541666666,61.548309912105026
400.0,1.4562247059776026
402.727,75.60582464766003
404.956858490566,62.75431157646328
450.0,1.4562218130663511
452.727,75.60562464146697
454.7646293103448,63.77016872422122
500.0,1.4562179608052002
