time,signal
0.0,0.0
5.24,-200.26
11.489,-74.0962
100.0,-5.67275233677451e-05
105.24,-91.51887672752338
111.51549668874168,-33.71953028880596
200.0,-2.592449424822913e-05
205.24,-67.08712592449426
211.12571428571425,-26.299258895722588
300.0,-1.900372767180968e-05
305.24,-62.28087900372767
310.78152046783623,-25.789470767257587
400.0,-1.7642265150542627e-05
405.24,-47.862157642265146
410.4753591160221,-20.80823985625644
500.0,-1.3557883082404354e-05
505.24,-53.06891355788308
510.2012565445026,-24.10035403677792
600.0,-1.5032797532985405e-05
605.24,-61.07931503279753
609.9544278606965,-28.849144879108483
700.0,-1.730189888549329e-05
705.24,-51.667097301898885
709.7309952606635,-25.286677513202225
800.0,-1.4635705929976175e-05
805.24,-47.46163463570593
809.5277828054299,-23.991761262993116
900.0,-1.3444427184002738e-05
905.24,-41.253573444427175
909.3421645021645,-21.478651500406762
2900.0,-6.025306322015102e-137
2905.24,-141.76479971013953
2909.3421645021645,-73.80976903978414
