x,Curve1
-832.28,1830.4
-830.98,457.26
-815.43,1651.29
-749.72,1815.47
-748.69,730.9
-735.08,1711
-668.35,1822.94
-667.7,882.64
-656.03,1703.53
-588,1817.96
-586.7,914.98
-573.1,1720.95
-508.3,1817.96
-507.01,952.29
-492.1,1725.92
-427.96,1825.42
-427.31,1011.99
-411.76,1728.41
-346.96,1822.94
-346.32,1009.5
-335.95,1701.04
-264.03,1812.99
-262.73,1089.1
-251.71,1711
-186.27,1810.5
-183.03,1133.88
-175.26,1686.12
-106.57,1812.99
-104.63,1091.59
-94.91,1686.12
-46.96,1805.52
