x,Curve1
-164.05,4.183
-162.83,5.306
-156.51,4.965
-145.24,4.582
-144.18,7.755
-133.63,6.15
-117.14,4.717
-116.31,8.684
-103.54,6.265
-77.57,4.172
-76.39,7.857
-62.65,5.635
-44.98,3.935
