x,Curve1
60.482,0.06541
62.613,1.11016
69.812,0.57391
80.173,0.2605
82.419,0.77101
89.937,0.34723
60060.459,0.06557
60062.597,1.10867
60078.46,0.30372
60095.895,0.12349
60097.719,0.87516
60107.443,0.32922
120060.462,0.06433
120062.593,1.10908
120076.876,0.34113
120101.391,0.10739
120103.568,1.06995
120113.587,0.3672
180060.448,0.06525
180062.578,1.10907
180083.812,0.19756
180110.182,0.08503
180112.122,1.02661
180121.446,0.39867
180130.904,0.07049
