x,Curve1
-78.585,181.532
-73.724,155.732
-62.412,168.864
-30.23,178.436
-25.235,124.636
-15.898,154.488
17.182,174.608
22.847,79.356
33.95,136.487
66.515,165.333
72.486,5.354
84.772,113.036
115.383,154.238
121.099,-51.923
130.485,67.747
136.985,96.134
