time,signal
0.0,0.0
1.306,-308.0
12.506,-113.96
100.0,-0.04825693452865665
101.306,-209.4882569345287
112.52122727272729,-77.40594978039366
200.0,-0.032822276296792054
201.306,-148.52251853864306
211.37681632653064,-60.747431324664674
300.0,-0.023270264458280815
301.306,-103.12575222943615
310.4443333333333,-45.81979578475476
400.0,-0.01615757361543626
401.306,-71.60443645700455
409.66989830508476,-34.078703804153065
500.0,-0.011218865591126701
501.306,-49.717894939856045
509.01646875,-25.075396647312893
600.0,-0.00778971818511449
601.306,-34.521172144609096
608.4577391304348,-18.29622738300752
700.0,-0.005408720597515866
701.306,-23.969464670202814
707.9745135135136,-13.260635851951616
800.0,-0.0037554963872627463
801.306,-16.64298170900381
807.5524556962026,-9.558922082630623
900.0,-0.002607595060691646
901.306,-11.555904313147584
907.1806428571429,-6.859877784336372
2900.0,-1.0144291083148044e-76
2901.306,-198.94335245953346
2907.1806428571426,-118.09781795492032
