x,Curve1
-1037.1,1260.7
-1032.89,977.7
-1027.7,1207.5
-933.9,1262
-928.21,1054.5
-923.49,1218.3
-833.76,1253.8
-828.32,1093.5
-821.9,1237.4
-733.75,1255
-726.7,1104.2
-722.28,1229.7
-630.03,1256.3
-625.05,1105.4
-618.56,1231.5
-528.84,1267
-523.48,1135
-518.94,1220.8
-427.15,1258.8
-420.19,1136.3
-416.73,1238.5
-327.14,1260.1
-320.06,1099.8
-317.27,1222.8
-225.52,1270.8
-220.17,1138.8
-216.15,1228.1
-123.83,1262.6
-116.93,1158.9
-109.73,1247.8
-70.77,1260
