time,signal
0.0,0.0
1.0,-1.7
4.54,-0.629
20.0,-0.008182529003665676
21.0,-1.9571474928949149
24.551401869158887,-0.7218293139810074
40.0,-0.009420244779449532
41.0,-2.262260148489447
43.99212598425198,-0.9762751859479736
60.0,-0.010888828987559954
61.0,-2.6141837206613063
63.585034013605444,-1.264799350785911
80.0,-0.012582725950130465
81.0,-3.0045827259501303
83.27544910179641,-1.5857397264672994
100.0,-0.014461814881764602
101.0,-3.4455787381329674
103.03208556149733,-1.9471286761041768
120.0,-0.01658443997599223
121.0,-3.9513909786335955
122.83574879227054,-2.3595600324078894
140.0,-0.019019041933818998
141.0,-4.516756734372222
142.6740088105727,-2.8225150859978485
160.0,-0.021740289989119397
161.0,-5.13631952080192
162.53846153846155,-3.334227595678267
180.0,-0.024722402030032883
181.0,-5.804722402030032
182.42322097378278,-3.8920763660464863
200.0,-0.02793959377225802
