time,signal
0.0,0.0
7.202,-2.478
80.11,-0.9168600000000001
300.0,-0.045709087659218585
307.202,-1.6415410876592187
380.4015000000001,-0.6049605715060447
600.0,-0.030279800432616723
607.202,-1.0586498004326168
665.7616,-0.4763570204808166
900.0,-0.019527811351246465
907.202,-0.6811538113512465
956.0016666666668,-0.3501295235927973
1200.0,-0.012564535622463666
1207.202,-0.43878053562246366
1249.0302857142858,-0.24803842285289135
1500.0,-0.008093727992706244
1507.202,-0.28315172799270627
1543.80175,-0.1718924781175668
1800.0,-0.005223005308990244
1807.202,-0.18116100530899026
1839.735111111111,-0.1162484265290111
2100.0,-0.0033416885682408387
2107.202,-0.11732968856824084
2136.4818,-0.07870422431605661
2400.0,-0.0021642586843400066
2407.202,-0.07650425868434
2433.82,-0.05321576018731416
2700.0,-0.0014111944578313284
2707.202,-0.04849319445783133
2731.6018333333336,-0.03476742807152968
4700.0,-7.421489761989893e-14
4707.202,-1.583715244626474
4731.601833333334,-1.1354522313685922
