x,Curve1
-35.851,-16.729
-34.454,-13.884
-32.647,-13.618
-31.883,-13.822
-30.56,-12.302
-28.511,-11.712
-27.775,-12.099
-26.974,-11.348
-24.27,-11.607
-23.551,-11.779
-22.225,-11.217
-19.755,-11.382
-17.375,-11.566
-16.231,-11.292
-14.586,-11.539
-12.325,-11.788
-11.32,-11.664
-9.963,-11.934
-9.094,-12.628
