x,Curve1
-1184.4,87.726
-1184.22,15.191
-1155.98,84.695
-1086.07,87.877
-1085.84,16.618
-1048.16,84.207
-984.58,87.709
-983.57,35.421
-957.8,83.403
-889.44,87.542
-882.11,34.456
-857.87,84.032
-784.77,87.534
-783.94,30.781
-758,83.068
-686.43,87.844
-684.19,26.787
-643.68,86.406
-581.79,87.357
-581.04,28.533
-561.38,82.254
-488.21,87.669
-482,7.322
-456.72,82.086
-386.77,86.225
-381.29,26.922
-351.89,86.063
-288.39,87.493
-284.97,16.711
-256.94,81.113
711.61,86.973
715.58,-8.996
747.9,82.507
