time,signal
0,0
1.336,-24.198
4.222,-5.445
178.006,-1.061
178.795,-23.397
183.499,-6.794
217.164,-2.108
217.829,-26.878
221.832,-11.419
404.272,-1.175
405.674,-24.084
410.451,-6.05
60000,0
60001.336,-24.198
60003.271,-8.95326
70000,0
70001.336,-20.5683
70003.28217,-7.566701587
