time,signal
0.0,0.0
0.9612499999999999,-162.88
5.998154761904762,-90.44504081936982
6.25,-87.82347333145164
7.21125,-149.39211333145164
9.791128048780488,-110.52754501515112
12.5,-80.5509226491524
13.46125,-104.9829226491524
15.195266393442623,-85.73644948876641
18.75,-56.605874923475476
19.71125,-72.89387492347548
21.017114197530866,-62.582758732031785
25.0,-39.303740670235875
25.96125,-47.43588469511916
27.008527227722773,-41.97462034434021
31.25,-25.577014700857145
32.21125,-32.18787054887348
33.08542355371901,-29.06378826672784
37.5,-17.355418656343364
38.46125,-23.440445648001415
39.21142730496454,-21.474111530988772
43.75,-12.638883553810128
44.71125,-18.542159322798135
45.36823757763975,-17.17261520741359
50.0,-9.997770351137582
50.96125,-15.838224335922193
51.54564226519337,-14.793291528705863
56.25,-8.539832223621138
57.21125,-14.358572040475984
57.73749378109453,-13.502649597704465
62.5,-7.742016629877638
