time,signal
0.0,0.0
6.66,-194.54
19.012999999999998,-71.9798
100.0,-0.10624672489042422
106.66,-212.1548467248904
119.0229139072848,-78.43468231885255
200.0,-0.11586695607149969
206.66,-231.61846695607147
217.5769590643275,-96.19923539007344
300.0,-0.12649688258570752
306.66,-200.5026968825857
316.43382198952884,-91.30129441687394
400.0,-0.10950321206678422
406.66,-210.2127032120668
415.50739336492893,-103.13330204821274
500.0,-0.11480626733137071
506.66,-200.49100626733136
514.7413852813853,-104.61901384641475
600.0,-0.109496827315151
606.66,-196.59489682731515
614.0974501992032,-108.04300974254015
700.0,-0.10736899310205145
706.66,-235.50076899310204
713.5485608856088,-135.27051757459435
800.0,-0.12861717597765734
806.66,-216.06801717597767
813.0751202749141,-128.928934340544
900.0,-0.11800410804212787
906.66,-204.38500410804212
912.6625723472669,-126.07515751202678
1000.0,-0.11162350829235827
