x,Curve1
15.321,0.09893
18.108,0.50297
21.532,0.37987
24.454,0.32433
27.209,0.55105
35.3,0.29396
60015.321,0.09893
60018.107,0.5027
60021.548,0.38029
60037.393,0.14063
60039.681,0.5228
60048.78,0.27339
60062.189,0.0976
