time,signal
0.0,0.0
1.1666666666666667,-62.1
10.583333333333334,-11.318805902290636
20.0,-2.0630493889489427
21.166666666666668,-69.54843901394895
30.583333333333336,-12.67641355887577
40.0,-2.310497014655075
41.166666666666664,-70.56522801465508
50.58333333333333,-12.861741052315017
60.0,-2.3442761761139606
61.166666666666664,-63.61089417611396
70.58333333333333,-11.59419266426061
80.0,-2.113243419654231
81.16666666666667,-61.873936419654235
90.58333333333334,-11.277601879947458
100.0,-2.055539238686528
101.16666666666667,-61.67961223868653
110.58333333333334,-11.242182915591659
120.0,-2.0490835159360703
121.16666666666667,-67.01872451593609
130.58333333333334,-12.215329059822329
140.0,-2.2264563391423424
141.16666666666666,-68.27850033914234
150.58333333333331,-12.444945131050543
160.0,-2.2683078647828947
161.16666666666666,-61.027327864782904
170.58333333333331,-11.123292734894228
180.0,-2.02741371112121
181.16666666666666,-67.65469371112121
190.58333333333331,-12.331245515219084
200.0,-2.247584130760974
