x,Curve1
-1059.75,1039.2
-1054.49,718.9
-1044.97,941.7
-956.28,1025.3
-951.02,839.6
-943.61,969.6
-850.73,1029.9
-846.5,858.1
-839.09,964.9
-748.29,1025.3
-741.96,858.1
-735.62,960.3
-643.78,1025.3
-640.59,858.1
-633.22,960.3
-539.26,1025.3
-535.04,881.4
-528.7,969.6
-438.94,1020.6
-430.49,876.7
-426.27,964.9
-339.72,1025.3
-328.09,895.3
-327.05,964.9
-235.17,1029.9
-225.69,909.2
-223.58,969.6
-129.59,1025.3
-122.21,899.9
-116.92,964.9
-14.18,1015.9
