time,signal
0.0,0.0
3.55,-45.6
18.439999999999998,-20.599216779904392
33.33,-9.305432718102951
36.879999999999995,-56.27343271810295
44.324999999999996,-37.82216116624968
66.66,-11.483522850328953
70.21,-58.451522850328956
75.17333333333333,-44.84951856884869
99.99,-11.92799809549108
103.53999999999999,-55.70399809549107
107.26249999999999,-45.66756269337302
133.32,-11.367320315941383
136.87,-53.775320315941386
139.848,-45.87332068410987
166.64999999999998,-10.973741778386563
170.2,-52.46974177838656
172.68166666666664,-45.96104604986465
199.98,-10.70731692664499
203.53,-51.291316926644996
205.65714285714284,-45.78696220643184
233.31,-10.466839883416448
236.86,-47.858839883416444
238.72125,-43.33341340794734
266.64,-9.766386282929687
270.19,-48.07038628292969
271.84444444444443,-44.007996466852724
299.96999999999997,-9.809555817741693
303.52,-47.20155581774169
305.00899999999996,-43.595824965787195
333.29999999999995,-9.632256619556495
