time,signal
0.0,0.0
0.8,-160.76
3.644,-59.481199999999994
30.3,-0.005336515380370308
31.1,-125.39813651538036
33.95024154589372,-46.29618092183284
60.6,-0.004162659145210891
61.4,-96.4601626591452
63.99911894273127,-38.88028746657359
90.9,-0.003202047409949926
91.7,-76.84648204740995
94.08866396761134,-33.33944646066219
121.2,-0.0025509606455172557
122.0,-66.55719096064551
124.20973782771536,-30.73939682749757
151.5,-0.0022094020479953252
152.3,-57.71504940204799
154.35574912891988,-28.129965202763614
181.8,-0.0019158823638520854
182.60000000000002,-50.31979588236385
184.52182410423455,-25.70114882356051
212.1,-0.0016703929128099601
212.9,-44.85371039291281
214.70428134556576,-23.870323196785712
242.4,-0.0014889432407219133
243.20000000000002,-41.47756894324072
244.90028818443807,-22.890868570784203
272.7,-0.0013768703944138712
273.5,-40.191376870394414
275.1076294277929,-22.911316143587825
2272.7,-1.1748199031233642e-302
2273.5,-116.40477577795919
2275.1076294277927,-66.35718470339292
