time,signal
0.0,0.0
4.546,-27.667
15.565000000000001,-10.236790000000001
50.0,-0.45789899483094604
54.546,-71.78342499483094
65.49877108433736,-26.719061083727258
100.0,-1.1880420049393028
104.546,-98.354909470578
113.37201941747574,-44.354066669786164
150.0,-1.6278098161443726
154.546,-118.37043510451926
161.9368943089431,-60.760098154210084
200.0,-1.9590741046033577
204.546,-126.46057410460337
210.9032027972028,-71.2586078909601
250.0,-2.092968871516328
254.546,-124.65150087151633
260.12317791411044,-75.36093875866956
300.0,-2.0630280461646047
304.546,-119.62894404616462
309.513650273224,-76.41356036625629
350.0,-1.9799028890528885
354.546,-112.75798688905289
359.02422660098523,-75.27666664146082
400.0,-1.8661860286860992
404.546,-105.3156540286861
408.6225919282511,-72.90288811524286
450.0,-1.7430126909205563
454.546,-98.57751269092056
458.2870699588477,-70.33599895506487
500.0,-1.6314939810643492
