x,Curve1
-449.42,2.0897
-437.2,5.2756
-377.87,2.1795
-347.3,1.7179
-332.92,4.5513
-286.18,2.1154
-245.19,1.8462
-231.16,4.4615
-194.49,2.4231
-142.35,1.8846
-127.61,4.3269
-81.58,2.0897
-40.23,1.8205
-26.57,4.4359
16.22,2.4231
59.37,1.9808
