x,Curve1
-245.94,1.8003
-241.66,1.125
-240.3,1.1438
-238.27,1.1519
-237.37,0.5896
-236.24,0.6003
-235.57,0.6192
-231.28,0.3151
-230.38,0.3232
-228.8,0.334
-222.49,-0.1422
-221.14,-0.1234
-218.43,-0.1046
-211.67,-0.3844
-208.96,-0.3629
-207.38,-0.336
-199.72,-0.4651
-197.01,-0.4436
-194.3,-0.4167
-182.58,-0.4947
-178.29,-0.4301
-174.69,-0.3656
-165.22,-0.4759
-160.93,-0.4005
-157.78,-0.3494
-152.36,-0.4382
-116.29,0.3797
-43.91,1.2272
