time,signal
0.0,0.0
14.27,40.75
56.315,15.0775
100.0,5.366466372552632
114.27,41.06346637255263
156.08951219512196,15.27471341018528
200.0,5.407747519723915
214.27,47.82849751972391
242.3781967213115,24.604704172354747
300.0,6.298650885627371
314.27,29.52615088562737
335.4379012345679,17.898409474639095
400.0,3.888370450027838
414.27,32.535620450027835
431.24623762376234,21.777834691716265
500.0,4.284694798900862
514.27,34.928694798900864
528.4402479338843,24.98361143507323
600.0,4.599844566268847
614.27,32.880344566268846
626.4302836879433,24.663310300711135
700.0,4.330092354179765
714.27,39.00834235417976
724.9196894409938,30.323977534857203
800.0,5.137103251355246
814.27,36.799853251355245
823.7429281767955,29.414399545384477
900.0,4.846261962902321
914.27,41.88801196290232
922.8003482587064,34.236066263675625
2900.0,1.4977087373238594e-19
2914.27,39.385811062276
2922.8003482587064,32.19095808535624
