x,Curve1
-366.03,-2.2771
-362.2,-2.3441
-358.3,-2.344
-353.99,-2.3328
-349.24,-2.4141
-345.06,-2.4062
-341.42,-2.3961
-336.65,-2.4609
-333.81,-2.4431
-329.76,-2.4231
-322.59,-2.5032
-318.93,-2.481
-315.28,-2.4577
-305.05,-2.4496
-300.58,-2.4174
-282.24,-2.3572
