time,signal
0.0,0.0
8.84,-119.92
10.55,-44.370400000000004
100.0,-1.1474949454607129e-21
108.84,-54.20384
110.55837888784168,-19.957952997203726
200.0,-5.186677153482422e-22
208.84,-48.567600000000006
210.52658649398708,-18.2163178736915
300.0,-4.647354529115887e-22
308.84,-46.648880000000005
310.49594913714805,-17.811132064359835
400.0,-4.463755337842174e-22
408.84,-45.68952
410.4664049955397,-17.74709181229444
500.0,-4.371955742205316e-22
508.84,-51.80544
510.43789658194567,-20.45901542104759
600.0,-4.957178164390279e-22
608.84,-41.972
610.4103703703704,-16.84301247557741
700.0,-4.0162323091124953e-22
708.84,-42.5716
710.3837764606267,-17.349837169362672
800.0,-4.0736070563855304e-22
808.84,-55.403040000000004
810.3580682764364,-22.919265321000136
900.0,-5.301426648028494e-22
908.84,-51.80544
910.3332022932024,-21.743099970616257
2900.0,-0.0
2908.84,-94.86205373156133
2910.3332022932022,-39.81425730007469
